user,rating_bucket,solved,attempts,weakness_score
Zzhuxia,1000,0.9866666666666667,1.64,0.051472868217054234
Zzhuxia,1200,0.9411764705882353,2.3823529411764706,0.11422708618331054
Zzhuxia,1400,0.875,2.263888888888889,0.1776485788113695
Zzhuxia,1600,0.9027777777777778,2.763888888888889,0.1614987080103359
Zzhuxia,1800,0.9156626506024096,3.036144578313253,0.15494536284673582
Zzhuxia,2000,0.8888888888888888,3.1805555555555554,0.185077519379845
Zzhuxia,2200,0.9444444444444444,2.9074074074074074,0.12316968130921623
Zzhuxia,2400,0.9259259259259259,2.6666666666666665,0.13608957795004306
Zzhuxia,2600,0.8,3.1,0.2720930232558139
Zzhuxia,2800,1.0,1.0,0.023255813953488372
_Diu_,800,1.0,1.8409090909090908,0.04281183932346723
_Diu_,1000,1.0,2.2,0.051162790697674425
_Diu_,1200,1.0,1.7575757575757576,0.0408738548273432
_Diu_,1400,1.0,2.3529411764705883,0.05471956224350205
_Diu_,1600,0.9333333333333333,2.4,0.12248062015503874
_Diu_,1800,0.9655172413793104,3.1379310344827585,0.10745789895749795
_Diu_,2000,0.9696969696969697,2.242424242424242,0.08245243128964055
_Diu_,2200,0.9736842105263158,1.9210526315789473,0.07099143206854341
_Diu_,2400,0.9433962264150944,2.6792452830188678,0.11891180342255374
_Diu_,2600,1.0,2.4791666666666665,0.05765503875968992
_Diu_,2800,0.9130434782608695,2.369565217391304,0.14206268958543988
_Diu_,3000,0.9107142857142857,3.1785714285714284,0.1632059800664452
_Diu_,3200,0.98,4.86,0.13302325581395352
_Diu_,3400,0.9459459459459459,3.72972972972973,0.14079195474544312
_LeMur_,800,0.9905838041431262,1.1619585687382297,0.03643848815311171
_LeMur_,1000,0.990909090909091,1.309090909090909,0.03953488372093018
_LeMur_,1200,0.9590163934426229,1.3688524590163935,0.07281738467403741
_LeMur_,1400,0.9340369393139841,1.5831134564643798,0.10277965269681541
_LeMur_,1600,0.885,1.775,0.15627906976744185
_LeMur_,1800,0.8784810126582279,2.1670886075949367,0.17191639682072415
_LeMur_,2000,0.8516320474777448,2.192878338278932,0.1993651231799048
_LeMur_,2200,0.8037037037037037,2.5703703703703704,0.2560723514211886
_LeMur_,2400,0.8508771929824561,2.973684210526316,0.2182782537739698
_LeMur_,2600,0.7375886524822695,3.368794326241135,0.3407554016163616
_LeMur_,2800,0.7464788732394366,7.098591549295775,0.41860465116279066
_LeMur_,3000,0.782608695652174,3.8260869565217392,0.30637007077856415
_LeMur_,3200,0.6363636363636364,6.0,0.5031712473572939
_LeMur_,3400,0.5714285714285714,2.0,0.4750830564784053
_MCYYDS_,800,0.9090909090909091,1.1818181818181819,0.11839323467230448
_MCYYDS_,1000,1.0,1.0,0.023255813953488372
_MCYYDS_,1200,1.0,1.0,0.023255813953488372
_MCYYDS_,1400,1.0,2.3333333333333335,0.054263565891472874
_MCYYDS_,1600,0.7777777777777778,1.6666666666666667,0.26098191214470284
_MCYYDS_,1800,0.6,1.8,0.4418604651162791
_MCYYDS_,2000,1.0,1.25,0.029069767441860465
_MCYYDS_,2200,1.0,1.3333333333333333,0.031007751937984496
_MCYYDS_,2400,0.6666666666666666,1.3333333333333333,0.36434108527131787
_MCYYDS_,2600,0.6666666666666666,1.0,0.35658914728682173
_MCYYDS_,3000,0.5,2.5,0.5581395348837209
_Maikyou_,800,1.0,1.3076923076923077,0.03041144901610018
_Maikyou_,1000,1.0,1.5769230769230769,0.03667262969588551
_Maikyou_,1200,1.0,1.391304347826087,0.032355915065722954
_Maikyou_,1400,1.0,1.25,0.029069767441860465
_Maikyou_,1600,1.0,1.7058823529411764,0.03967168262653899
_Maikyou_,1800,1.0,1.3571428571428572,0.03156146179401993
_Maikyou_,2000,1.0,1.7142857142857142,0.03986710963455149
_Maikyou_,2200,1.0,1.8,0.04186046511627907
_Maikyou_,2400,1.0,1.6666666666666667,0.03875968992248062
_Maikyou_,2600,1.0,2.0,0.046511627906976744
_______________________,800,0.9333333333333333,1.1333333333333333,0.09302325581395347
_______________________,1000,1.0,1.2580645161290323,0.029257314328582144
_______________________,1200,1.0,1.6206896551724137,0.03769045709703288
_______________________,1400,0.967741935483871,1.4516129032258065,0.06601650412603148
_______________________,1600,1.0,2.0,0.046511627906976744
_______________________,1800,0.8888888888888888,2.740740740740741,0.17484926787252375
_______________________,2000,0.8666666666666667,2.2666666666666666,0.18604651162790695
_______________________,2200,0.75,3.625,0.33430232558139533
_______________________,2400,1.0,1.25,0.029069767441860465
_______________________,2600,0.5,2.0,0.5465116279069767
__baozii__,800,0.9885931558935361,1.1787072243346008,0.038818640021222026
__baozii__,1000,0.984,1.232,0.04465116279069769
__baozii__,1200,0.9846153846153847,1.4076923076923078,0.04812164579606435
__baozii__,1400,0.9545454545454546,1.5151515151515151,0.08069062720225506
__baozii__,1600,0.9857142857142858,1.7,0.05382059800664447
__baozii__,1800,0.96045197740113,2.214689265536723,0.09105242412297987
__baozii__,2000,0.95260663507109,2.4928909952606637,0.10536757412101846
__baozii__,2200,0.9344262295081968,2.5245901639344264,0.12428516965306896
__baozii__,2400,0.9886363636363636,2.7443181818181817,0.07518498942917547
__baozii__,2600,0.9838709677419355,2.806451612903226,0.0813953488372093
__baozii__,2800,0.9642857142857143,2.3214285714285716,0.08970099667774085
__baozii__,3000,0.8421052631578947,2.6842105263157894,0.2203182374541004
__baozii__,3200,0.8333333333333334,5.083333333333333,0.2848837209302325
__baozii__,3400,0.6666666666666666,2.8333333333333335,0.39922480620155043
__jk__,800,0.9732620320855615,1.4367201426024956,0.06015006425403142
__jk__,1000,0.925,1.6,0.11220930232558135
__jk__,1200,0.9109311740890689,1.8380566801619433,0.13181433010074375
__jk__,1400,0.922509225092251,1.7453874538745386,0.11808118081180807
__jk__,1600,0.8755020080321285,2.0200803212851404,0.17147660409078172
__jk__,1800,0.8762376237623762,2.0742574257425743,0.1720009210223348
__jk__,2000,0.8974358974358975,2.198717948717949,0.15369707811568273
__jk__,2200,0.8691588785046729,2.607476635514019,0.19148011301890894
__jk__,2400,0.9166666666666666,2.65625,0.14510658914728686
__jk__,2600,0.8857142857142857,3.2857142857142856,0.1906976744186047
__jk__,2800,0.7142857142857143,2.7142857142857144,0.34883720930232553
__jk__,3000,0.7142857142857143,7.0,0.4485049833887043
__jk__,3200,0.3333333333333333,4.5,0.7713178294573644
__yingbao,800,1.0,1.1818181818181819,0.027484143763213533
__yingbao,1000,1.0,1.25,0.029069767441860465
__yingbao,1200,1.0,1.2222222222222223,0.028423772609819122
__yingbao,1400,1.0,1.4444444444444444,0.03359173126614987
__yingbao,1600,1.0,3.0,0.06976744186046512
__yingbao,1800,1.0,1.875,0.0436046511627907
__yingbao,2000,1.0,2.0,0.046511627906976744
__yingbao,2200,0.8,2.6,0.2604651162790697
__yingbao,2400,1.0,3.5,0.08139534883720931
__yingbao,2600,1.0,4.0,0.09302325581395349
_annhien_ruby22,800,1.0,1.206896551724138,0.028067361668003207
_annhien_ruby22,1000,1.0,1.25,0.029069767441860465
_annhien_ruby22,1200,1.0,1.25,0.029069767441860465
_annhien_ruby22,1400,1.0,1.7,0.03953488372093023
_annhien_ruby22,1600,1.0,2.6,0.06046511627906977
_annhien_ruby22,1800,1.0,1.0714285714285714,0.024916943521594685
_annhien_ruby22,2000,1.0,2.111111111111111,0.04909560723514212
_annhien_ruby22,2200,1.0,2.5625,0.059593023255813955
_annhien_ruby22,2400,0.8571428571428571,3.2857142857142856,0.21926910299003327
_annhien_ruby22,2600,1.0,1.2857142857142858,0.029900332225913623
_annhien_ruby22,2800,1.0,2.25,0.05232558139534884
_annhien_ruby22,3000,1.0,34.5,0.8023255813953488
_annhien_ruby22,3200,1.0,1.0,0.023255813953488372
_annhien_ruby22,3400,0.3333333333333333,1.3333333333333333,0.6976744186046513
_duskTempest,800,0.9966329966329966,1.6936026936026936,0.042753112520554366
_duskTempest,1000,0.9917355371900827,2.396694214876033,0.06400153757447624
_duskTempest,1200,0.9767441860465116,2.0,0.06976744186046516
_duskTempest,1400,0.9565217391304348,1.8840579710144927,0.08729356252106502
_duskTempest,1600,0.9855072463768116,1.826086956521739,0.056959892146949735
_duskTempest,1800,1.0,1.9830508474576272,0.04611746156878203
_duskTempest,2000,0.975609756097561,2.2439024390243905,0.07657402155416906
_duskTempest,2200,0.9259259259259259,2.074074074074074,0.12230835486649438
_duskTempest,2400,0.9230769230769231,3.3846153846153846,0.15563506261180676
_duskTempest,2600,1.0,2.5,0.05813953488372093
_duskTempest,2800,0.5,8.0,0.686046511627907
_duskTempest,3000,0.3333333333333333,2.0,0.7131782945736435
_duskTempest,3400,1.0,3.0,0.06976744186046512
_dusktrail,800,1.0,1.0,0.023255813953488372
_dusktrail,1000,1.0,1.6,0.037209302325581395
_dusktrail,1200,1.0,1.1428571428571428,0.026578073089700994
_dusktrail,1400,1.0,1.1666666666666667,0.027131782945736437
_dusktrail,1600,0.8888888888888888,1.6666666666666667,0.1498708010335918
_dusktrail,1800,0.95,1.35,0.08139534883720935
_dusktrail,2000,0.7857142857142857,1.5714285714285714,0.2508305647840532
_dusktrail,2200,0.9411764705882353,1.2352941176470589,0.0875512995896033
_dusktrail,2400,1.0,1.3333333333333333,0.031007751937984496
_dusktrail,2600,0.9,1.5,0.13488372093023254
_dusktrail,2800,0.6,1.2,0.4279069767441861
_dusktrail,3000,0.3333333333333333,1.0,0.6899224806201552
_dusktrail,3400,0.0,1.0,1.0232558139534884
_luqyou_,800,0.966824644549763,1.4739336492890995,0.06745288217789044
_luqyou_,1000,0.9484536082474226,1.8041237113402062,0.09350275713258216
_luqyou_,1200,0.8735632183908046,1.793103448275862,0.16813686180165727
_luqyou_,1400,0.8611111111111112,1.9305555555555556,0.18378552971576223
_luqyou_,1600,0.8765432098765432,2.246913580246914,0.17571059431524547
_luqyou_,1800,0.8867924528301887,2.452830188679245,0.17025010969723559
_luqyou_,2000,0.8723404255319149,2.9468085106382977,0.19619000494804548
_luqyou_,2200,0.8785046728971962,2.7663551401869158,0.18582916757226692
_luqyou_,2400,0.9351851851851852,2.5925925925925926,0.12510766580534016
_luqyou_,2600,0.9148936170212766,3.021276595744681,0.1553686293913904
_luqyou_,2800,0.8275862068965517,2.793103448275862,0.23736968724939855
_luqyou_,3000,0.9411764705882353,2.176470588235294,0.1094391244870041
_luqyou_,3200,1.0,3.3333333333333335,0.07751937984496124
_luqyou_,3400,1.0,7.333333333333333,0.17054263565891473
_paper_,800,1.0,1.3636363636363635,0.03171247357293869
_paper_,1000,1.0,1.0,0.023255813953488372
_paper_,1200,1.0,2.380952380952381,0.05537098560354374
_paper_,1400,1.0,1.8571428571428572,0.04318936877076412
_paper_,1600,0.9230769230769231,2.3076923076923075,0.1305903398926654
_paper_,1800,0.84,2.76,0.22418604651162793
_paper_,2000,0.9629629629629629,2.740740740740741,0.10077519379844967
_paper_,2200,0.9166666666666666,3.888888888888889,0.1737726098191215
_paper_,2400,0.9230769230769231,3.4615384615384617,0.1574239713774597
_paper_,2600,0.9428571428571428,3.342857142857143,0.1348837209302326
_paper_,2800,0.90625,3.40625,0.17296511627906977
_paper_,3000,1.0,4.458333333333333,0.10368217054263565
_paper_,3200,0.9333333333333333,8.666666666666666,0.2682170542635659
_paper_,3400,0.8461538461538461,4.076923076923077,0.2486583184257603
_themezzala,800,1.0,1.119047619047619,0.02602436323366556
_themezzala,1000,1.0,1.1176470588235294,0.025991792065663474
_themezzala,1200,1.0,1.5833333333333333,0.036821705426356585
_themezzala,1400,1.0,1.3333333333333333,0.031007751937984496
_themezzala,1600,1.0,2.3333333333333335,0.054263565891472874
_themezzala,1800,0.875,2.125,0.1744186046511628
_themezzala,2000,0.8666666666666667,2.3333333333333335,0.18759689922480619
_themezzala,2200,1.0,2.142857142857143,0.04983388704318937
_themezzala,2400,0.0,3.0,1.069767441860465
aaa_Pigeon2,800,1.0,1.0476190476190477,0.024363233665559248
aaa_Pigeon2,1000,1.0,1.4285714285714286,0.03322259136212625
aaa_Pigeon2,1200,1.0,1.3333333333333333,0.031007751937984496
aaa_Pigeon2,1400,1.0,1.4285714285714286,0.03322259136212625
aaa_Pigeon2,1600,1.0,1.2,0.027906976744186046
aaa_Pigeon2,1800,0.9473684210526315,1.2105263157894737,0.0807833537331702
aaa_Pigeon2,2000,1.0,1.4375,0.03343023255813953
aaa_Pigeon2,2200,1.0,1.7692307692307692,0.04114490161001789
aaa_Pigeon2,2400,0.9444444444444444,2.0555555555555554,0.10335917312661501
aaa_Pigeon2,2600,1.0,1.25,0.029069767441860465
aaa_Pigeon2,2800,1.0,2.0833333333333335,0.04844961240310078
aaa_Pigeon2,3000,1.0,2.6666666666666665,0.06201550387596899
aaa_Pigeon2,3200,1.0,1.6,0.037209302325581395
aash8a9,800,0.9744897959183674,1.25,0.05457997152349309
aash8a9,1000,0.9583333333333334,1.7083333333333333,0.08139534883720927
aash8a9,1200,0.9655172413793104,1.8103448275862069,0.07658380112269442
aash8a9,1400,0.9534883720930233,2.127906976744186,0.09599783666846941
aash8a9,1600,0.9294117647058824,2.070588235294118,0.11874145006839942
aash8a9,1800,0.948051948051948,3.0779220779220777,0.12352763515554215
aash8a9,2000,0.96875,3.125,0.10392441860465117
aash8a9,2200,0.8064516129032258,2.806451612903226,0.258814703675919
aash8a9,2400,0.6666666666666666,4.666666666666667,0.44186046511627913
aash8a9,2600,0.0,1.0,1.0232558139534884
aash8a9,2800,1.0,1.0,0.023255813953488372
aash8a9,3400,1.0,1.0,0.023255813953488372
aastik231205,800,0.9933554817275747,1.4285714285714286,0.03986710963455154
aastik231205,1000,0.968,1.728,0.07218604651162794
aastik231205,1200,0.9574468085106383,1.9716312056737588,0.08840507999340255
aastik231205,1400,0.9,1.63125,0.13793604651162789
aastik231205,1600,0.9226190476190477,1.8273809523809523,0.11987818383167215
aastik231205,1800,0.9011627906976745,2.2325581395348837,0.15075716603569492
aastik231205,2000,0.8680555555555556,2.4930555555555554,0.18992248062015502
aastik231205,2200,0.8163265306122449,2.693877551020408,0.24632178452776457
aastik231205,2400,0.7592592592592593,3.6666666666666665,0.32601205857019805
aastik231205,2600,0.6428571428571429,3.0,0.4269102990033222
aastik231205,2800,0.25,2.75,0.813953488372093
aastik231205,3000,0.3333333333333333,3.6666666666666665,0.7519379844961241
aastik231205,3400,0.0,1.0,1.0232558139534884
activedeltorre,800,1.0,1.1666666666666667,0.027131782945736437
activedeltorre,1000,1.0,1.2222222222222223,0.028423772609819122
activedeltorre,1200,1.0,1.125,0.02616279069767442
activedeltorre,1400,1.0,1.3333333333333333,0.031007751937984496
activedeltorre,1600,1.0,1.6428571428571428,0.03820598006644518
activedeltorre,1800,1.0,2.1333333333333333,0.04961240310077519
activedeltorre,2000,1.0,2.357142857142857,0.054817275747508304
activedeltorre,2200,1.0,2.0,0.046511627906976744
activedeltorre,2400,0.8461538461538461,5.0,0.2701252236135957
activedeltorre,2600,0.5,3.625,0.5843023255813954
activedeltorre,2800,1.0,2.3333333333333335,0.054263565891472874
activedeltorre,3200,0.0,5.0,1.1162790697674418
adam.jq.xu,800,1.0,1.2,0.027906976744186046
adam.jq.xu,1000,0.9666666666666667,1.5,0.06821705426356589
adam.jq.xu,1200,1.0,1.8571428571428572,0.04318936877076412
adam.jq.xu,1400,0.9666666666666667,1.6666666666666667,0.07209302325581395
adam.jq.xu,1600,1.0,1.6666666666666667,0.03875968992248062
adam.jq.xu,1800,1.0,1.925,0.044767441860465114
adam.jq.xu,2000,0.9428571428571428,2.6,0.11760797342192693
adam.jq.xu,2200,0.9565217391304348,1.9565217391304348,0.0889787664307381
adam.jq.xu,2400,1.0,2.5,0.05813953488372093
adam.jq.xu,2600,1.0,2.535211267605634,0.058958401572224046
adam.jq.xu,2800,1.0,2.8214285714285716,0.06561461794019934
adam.jq.xu,3000,1.0,4.086956521739131,0.09504550050556118
adam.jq.xu,3200,0.9375,3.375,0.14098837209302326
adam.jq.xu,3400,1.0,2.2,0.051162790697674425
aditya2005,800,0.9180327868852459,1.2459016393442623,0.11094166984369042
aditya2005,1000,1.0,1.6785714285714286,0.03903654485049834
aditya2005,1200,0.9795918367346939,1.653061224489796,0.05885144755576652
aditya2005,1400,0.9868421052631579,1.4605263157894737,0.047123623011015955
aditya2005,1600,1.0,1.3775510204081634,0.03203607024205031
aditya2005,1800,1.0,1.5714285714285714,0.03654485049833887
aditya2005,2000,0.9571428571428572,1.8428571428571427,0.08571428571428567
aditya2005,2200,0.9642857142857143,1.8035714285714286,0.0776578073089701
aditya2005,2400,0.9347826086956522,2.1739130434782608,0.11577350859453989
aditya2005,2600,1.0,2.375,0.055232558139534885
aditya2005,2800,1.0,1.0,0.023255813953488372
aditya2005,3000,1.0,2.0,0.046511627906976744
aditya2005,3400,1.0,1.0,0.023255813953488372
ahmedalaa22,800,0.9737704918032787,1.4114754098360656,0.05905451772779261
ahmedalaa22,1000,0.953416149068323,2.3819875776397517,0.10197891087678757
ahmedalaa22,1200,0.9025974025974026,2.668831168831169,0.15946843853820597
ahmedalaa22,1400,0.8754098360655738,2.8852459016393444,0.19168890583301562
ahmedalaa22,1600,0.9,3.316666666666667,0.17713178294573642
ahmedalaa22,1800,0.88,3.2685714285714287,0.19601328903654486
ahmedalaa22,2000,0.8546255506607929,3.66079295154185,0.2305091691425059
ahmedalaa22,2200,0.8607594936708861,4.246835443037975,0.23800412128348541
ahmedalaa22,2400,0.8888888888888888,5.079365079365079,0.22923588039867115
ahmedalaa22,2600,0.9444444444444444,8.277777777777779,0.24806201550387602
ahmedalaa22,2800,0.7142857142857143,4.428571428571429,0.38870431893687707
ahmedalaa22,3000,0.0,1.5,1.0348837209302326
ahmedalaa22,3400,0.0,1.0,1.0232558139534884
ahsoltan,800,0.9925650557620818,1.237918215613383,0.03622373994985738
ahsoltan,1000,0.9915254237288136,1.3728813559322033,0.04040204966495859
ahsoltan,1200,1.0,1.4724409448818898,0.034242812671671854
ahsoltan,1400,1.0,1.6759259259259258,0.03897502153316106
ahsoltan,1600,0.9857142857142858,1.8214285714285714,0.0566445182724252
ahsoltan,1800,0.9774011299435028,2.175141242937853,0.07318355012481935
ahsoltan,2000,0.967391304347826,2.5815217391304346,0.09264408493427707
ahsoltan,2200,0.9836956521739131,2.282608695652174,0.06938827098078863
ahsoltan,2400,0.9625668449197861,2.6310160427807485,0.09861957467976623
ahsoltan,2600,0.9880952380952381,2.5714285714285716,0.07170542635658911
ahsoltan,2800,0.9056603773584906,2.3773584905660377,0.14962702939885913
ahsoltan,3000,0.8947368421052632,2.6315789473684212,0.1664626682986536
ahsoltan,3200,1.0,2.5,0.05813953488372093
ahsoltan,3400,1.0,2.0,0.046511627906976744
ahyeon,800,0.9900332225913622,1.4684385382059801,0.04411651085528853
ahyeon,1000,0.9831932773109243,1.7899159663865547,0.05843267539573974
ahyeon,1200,1.0,2.0492957746478875,0.04765804127088111
ahyeon,1400,0.9916666666666667,2.9916666666666667,0.07790697674418602
ahyeon,1600,0.9761904761904762,2.261904761904762,0.0764119601328904
ahyeon,1800,0.94,3.1,0.132093023255814
ahyeon,2000,0.9345794392523364,2.850467289719626,0.13171049771788743
ahyeon,2200,0.9066666666666666,3.2266666666666666,0.16837209302325584
ahyeon,2400,0.847457627118644,3.305084745762712,0.229404808829326
ahyeon,2600,0.7741935483870968,5.32258064516129,0.3495873968492123
ahyeon,2800,0.7777777777777778,4.222222222222222,0.32041343669250644
ahyeon,3000,1.0,9.333333333333334,0.2170542635658915
ahyeon,3200,0.0,4.0,1.0930232558139534
ahyeon,3400,0.5,1.5,0.5348837209302325
ainta,800,0.9790209790209791,1.1118881118881119,0.04683688404618633
ainta,1000,1.0,1.1724137931034482,0.027265437048917398
ainta,1200,0.9672131147540983,1.2622950819672132,0.062142584826534536
ainta,1400,0.9761904761904762,1.369047619047619,0.055647840531561486
ainta,1600,0.9607843137254902,1.5049019607843137,0.07421340629274964
ainta,1800,0.9245283018867925,1.6745283018867925,0.11441421676173759
ainta,2000,0.9644670050761421,1.8629441624365481,0.07885727777121945
ainta,2200,0.9263157894736842,1.9736842105263157,0.11958384332925337
ainta,2400,0.9490740740740741,2.2916666666666665,0.10422049956933678
ainta,2600,0.9130434782608695,3.0248447204968945,0.1573017477971978
ainta,2800,0.916030534351145,2.8702290076335877,0.15071897745428725
ainta,3000,0.8235294117647058,4.176470588235294,0.2735978112175103
ainta,3200,0.8,4.071428571428571,0.29468438538205977
ainta,3400,0.6923076923076923,4.717948717948718,0.4174120453190221
akl9,800,0.9863013698630136,1.2054794520547945,0.041733035998725763
akl9,1000,1.0,1.1764705882352942,0.027359781121751026
akl9,1200,1.0,1.4651162790697674,0.03407247160627366
akl9,1400,0.9705882352941176,1.588235294117647,0.06634746922024624
akl9,1600,0.9583333333333334,1.9375,0.08672480620155035
akl9,1800,0.9512195121951219,2.1463414634146343,0.09869540555870679
akl9,2000,0.9361702127659575,1.9361702127659575,0.10885700148441363
akl9,2200,0.9166666666666666,1.9444444444444444,0.12855297157622741
akl9,2400,0.9545454545454546,1.7727272727272727,0.0866807610993657
akl9,2600,1.0,1.3333333333333333,0.031007751937984496
akl9,2800,1.0,3.0,0.06976744186046512
akl9,3000,0.6666666666666666,1.3333333333333333,0.36434108527131787
akl9,3200,1.0,1.0,0.023255813953488372
akramnasiri73,800,1.0,1.5714285714285714,0.03654485049833887
akramnasiri73,1000,0.8333333333333334,1.0,0.189922480620155
akramnasiri73,1200,1.0,2.0,0.046511627906976744
akramnasiri73,1400,1.0,1.0,0.023255813953488372
akramnasiri73,1600,1.0,1.3333333333333333,0.031007751937984496
akramnasiri73,1800,1.0,2.0,0.046511627906976744
akramnasiri73,2000,1.0,1.3333333333333333,0.031007751937984496
akramnasiri73,2200,0.75,2.0,0.2965116279069767
akramnasiri73,2400,0.5,3.5,0.5813953488372093
akramnasiri73,2600,1.0,3.0,0.06976744186046512
al3xstr33t,800,1.0,1.225,0.028488372093023257
al3xstr33t,1000,1.0,1.1666666666666667,0.027131782945736437
al3xstr33t,1200,1.0,1.5,0.03488372093023256
al3xstr33t,1400,1.0,1.2916666666666667,0.030038759689922482
al3xstr33t,1600,0.9523809523809523,1.1904761904761905,0.07530454042081955
al3xstr33t,1800,1.0,1.6666666666666667,0.03875968992248062
al3xstr33t,2000,1.0,1.9523809523809523,0.04540420819490587
al3xstr33t,2200,1.0,1.5714285714285714,0.03654485049833887
al3xstr33t,2400,0.875,2.0416666666666665,0.17248062015503876
al3xstr33t,2600,0.9166666666666666,2.25,0.13565891472868222
al3xstr33t,2800,0.8,2.2,0.2511627906976744
al3xstr33t,3000,1.0,8.0,0.18604651162790697
al3xstr33t,3400,0.0,8.0,1.1860465116279069
albertbogdanovalbert,800,0.8863636363636364,1.7272727272727273,0.15380549682875266
albertbogdanovalbert,1000,1.0,2.625,0.061046511627906974
albertbogdanovalbert,1200,0.8846153846153846,3.230769230769231,0.19051878354203938
albertbogdanovalbert,1400,0.5714285714285714,3.142857142857143,0.5016611295681064
albertbogdanovalbert,1600,0.3333333333333333,1.0,0.6899224806201552
albertbogdanovalbert,1800,0.8,1.4,0.2325581395348837
albertbogdanovalbert,2000,0.6666666666666666,1.0,0.35658914728682173
albertbogdanovalbert,2200,1.0,1.0,0.023255813953488372
albertbogdanovalbert,2400,0.5,3.0,0.5697674418604651
albertbogdanovalbert,2600,0.3333333333333333,1.3333333333333333,0.6976744186046513
alexlikemath007,800,0.9972602739726028,1.1397260273972603,0.029244982478496325
alexlikemath007,1000,0.9666666666666667,1.2777777777777777,0.06304909560723514
alexlikemath007,1200,0.987012987012987,1.4155844155844155,0.04590758079130172
alexlikemath007,1400,0.9444444444444444,1.6481481481481481,0.09388458225667531
alexlikemath007,1600,0.9651162790697675,1.430232558139535,0.06814494321254727
alexlikemath007,1800,0.967741935483871,2.043010752688172,0.07976994248562137
alexlikemath007,2000,0.9642857142857143,1.9880952380952381,0.08194905869324473
alexlikemath007,2200,0.9259259259259259,2.4814814814814814,0.1317829457364341
alexlikemath007,2400,0.9714285714285714,2.085714285714286,0.0770764119601329
alexlikemath007,2600,0.75,2.3,0.30348837209302326
alexlikemath007,2800,0.8333333333333334,3.1666666666666665,0.2403100775193798
alexlikemath007,3000,0.7857142857142857,4.071428571428571,0.3089700996677741
alexlikemath007,3200,1.0,5.7272727272727275,0.1331923890063425
alexlikemath007,3400,0.8,7.4,0.37209302325581395
ali2005_syr,800,1.0,1.0816326530612246,0.025154247745609874
ali2005_syr,1000,1.0,1.2448979591836735,0.028951115329852874
ali2005_syr,1200,1.0,1.4107142857142858,0.03280730897009967
ali2005_syr,1400,1.0,1.4102564102564104,0.03279666070363745
ali2005_syr,1600,0.9918032786885246,1.778688524590164,0.049561570720549
ali2005_syr,1800,0.9900990099009901,1.8712871287128714,0.053419295417913897
ali2005_syr,2000,1.0,2.13,0.04953488372093023
ali2005_syr,2200,0.9928571428571429,1.8285714285714285,0.04966777408637871
ali2005_syr,2400,0.9878048780487805,1.951219512195122,0.05757231990924561
ali2005_syr,2600,0.9655172413793104,2.5172413793103448,0.09302325581395345
ali2005_syr,2800,0.9444444444444444,2.9444444444444446,0.12403100775193801
ali2005_syr,3000,1.0,3.0,0.06976744186046512
ali2005_syr,3400,1.0,5.0,0.11627906976744186
alien5849,800,1.0,1.105263157894737,0.025703794369645046
alien5849,1000,1.0,1.3636363636363635,0.03171247357293869
alien5849,1200,1.0,1.2142857142857142,0.028239202657807307
alien5849,1400,0.8888888888888888,2.4444444444444446,0.1679586563307494
alien5849,1600,1.0,1.2857142857142858,0.029900332225913623
alien5849,1800,1.0,2.1818181818181817,0.0507399577167019
alien5849,2000,1.0,1.6923076923076923,0.03935599284436494
alien5849,2200,0.7142857142857143,2.4285714285714284,0.3421926910299003
alien5849,2400,0.25,2.0,0.7965116279069767
alien5849,2600,0.0,3.5,1.0813953488372092
alien5849,3000,0.0,1.0,1.0232558139534884
alireza_kaviani,800,0.9922928709055877,1.6416184971098267,0.04588430344580361
alireza_kaviani,1000,0.9921671018276762,1.8563968668407311,0.05100491833141057
alireza_kaviani,1200,0.9883381924198251,1.903790087463557,0.055935995660722715
alireza_kaviani,1400,0.9640287769784173,2.0179856115107913,0.08290112096369415
alireza_kaviani,1600,0.9347826086956522,2.286231884057971,0.11838557465453316
alireza_kaviani,1800,0.9307692307692308,2.146153846153846,0.11914132379248656
alireza_kaviani,2000,0.947136563876652,1.9691629955947136,0.09865792439299248
alireza_kaviani,2200,0.9393939393939394,2.5707070707070705,0.12038994597134126
alireza_kaviani,2400,0.925531914893617,2.4095744680851063,0.13050470064324599
alireza_kaviani,2600,0.8878504672897196,2.2429906542056073,0.16431210606389918
alireza_kaviani,2800,0.875,2.578125,0.1849563953488372
alireza_kaviani,3000,0.7027027027027027,2.4594594594594597,0.35449402891263354
alireza_kaviani,3200,0.7272727272727273,2.4545454545454546,0.32980972515856233
alireza_kaviani,3400,0.42857142857142855,5.142857142857143,0.6910299003322259
alzahrawi,800,0.9894366197183099,1.25,0.03963314772355059
alzahrawi,1000,1.0,1.4846153846153847,0.03452593917710197
alzahrawi,1200,0.9548872180451128,1.7293233082706767,0.0853296030774611
alzahrawi,1400,0.9327731092436975,1.8823529411764706,0.11100254055110415
alzahrawi,1600,0.9565217391304348,1.8695652173913044,0.0869565217391304
alzahrawi,1800,0.9076923076923077,3.1076923076923078,0.16457960644007158
alzahrawi,2000,0.898989898989899,2.878787878787879,0.16795865633074936
alzahrawi,2200,0.8970588235294118,2.8676470588235294,0.16963064295485633
alzahrawi,2400,0.7222222222222222,3.3333333333333335,0.35529715762273906
alzahrawi,2600,0.6666666666666666,3.0,0.4031007751937985
alzahrawi,2800,0.6666666666666666,3.3333333333333335,0.41085271317829464
am3-y,800,1.0,1.0555555555555556,0.02454780361757106
